Raw Pibal
station_id,station_name,data_timestamp,station_elevation,wind_dir_surface,wind_speed_surface,pembacaan,azimuth,elevasi,sandi_pibal,penghentian_pengamatan,observer_name
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-01-14T00:00:00,456,200,6,21,7.5,58.5,"PPAA 64001 97340
55285 22004 23504 
77999=

PPBB 64001 97340
90/12 20006 11505 12005  
90345 15003 20502 22004  
90678 19505 21505 22511  
909// 21505    
9112/ 27003 20003=",LIC,Luqmanul Hakim
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-01-14T00:00:00,456,200,6,22,8.7,59.0,"PPAA 64001 97340
55285 22004 23504 
77999=

PPBB 64001 97340
90/12 20006 11505 12005  
90345 15003 20502 22004  
90678 19505 21505 22511  
909// 21505    
9112/ 27003 20003=",LIC,Luqmanul Hakim
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-01-14T00:00:00,456,200,6,23,11.0,60.0,"PPAA 64001 97340
55285 22004 23504 
77999=

PPBB 64001 97340
90/12 20006 11505 12005  
90345 15003 20502 22004  
90678 19505 21505 22511  
909// 21505    
9112/ 27003 20003=",LIC,Luqmanul Hakim
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-01-14T00:00:00,456,200,6,24,15.0,60.0,"PPAA 64001 97340
55285 22004 23504 
77999=

PPBB 64001 97340
90/12 20006 11505 12005  
90345 15003 20502 22004  
90678 19505 21505 22511  
909// 21505    
9112/ 27003 20003=",LIC,Luqmanul Hakim
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-01-14T00:00:00,456,200,6,25,15.2,60.0,"PPAA 64001 97340
55285 22004 23504 
77999=

PPBB 64001 97340
90/12 20006 11505 12005  
90345 15003 20502 22004  
90678 19505 21505 22511  
909// 21505    
9112/ 27003 20003=",LIC,Luqmanul Hakim
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-12-03T12:00:00,456,0,0,1,9999,9999,"PPAA 53121 97340
NIL=

PPBB 53121 97340
NIL=",MLC,M. Fauzan Fachrurozi
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-05-22T12:00:00,456,110,4,1,9999,9999,"PPAA 72121 97340
NIL=

PPBB 72121 97340
NIL=",GA,Adi Rachman
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-03-17T12:00:00,456,210,6,1,,,"PPAA 67121 97340
NIL=

PPBB 67121 97340
NIL=",MLC,M. Fauzan Fachrurozi
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-01-04T12:00:00,456,210,4,1,46,45.5,"PPAA 54121 97340
55285 20508 19006 
77999=

PPBB 54121 97340
90/12 21004 23009 24014  
90367 23016 20506 17006  
908// 19005    
910// 19006=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-01-04T12:00:00,456,210,4,2,46,42.4,"PPAA 54121 97340
55285 20508 19006 
77999=

PPBB 54121 97340
90/12 21004 23009 24014  
90367 23016 20506 17006  
908// 19005    
910// 19006=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-01-04T12:00:00,456,210,4,3,48,36.5,"PPAA 54121 97340
55285 20508 19006 
77999=

PPBB 54121 97340
90/12 21004 23009 24014  
90367 23016 20506 17006  
908// 19005    
910// 19006=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-01-04T12:00:00,456,210,4,4,50.6,34.5,"PPAA 54121 97340
55285 20508 19006 
77999=

PPBB 54121 97340
90/12 21004 23009 24014  
90367 23016 20506 17006  
908// 19005    
910// 19006=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-01-04T12:00:00,456,210,4,5,53.3,29.5,"PPAA 54121 97340
55285 20508 19006 
77999=

PPBB 54121 97340
90/12 21004 23009 24014  
90367 23016 20506 17006  
908// 19005    
910// 19006=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-01-04T12:00:00,456,210,4,6,54,26.6,"PPAA 54121 97340
55285 20508 19006 
77999=

PPBB 54121 97340
90/12 21004 23009 24014  
90367 23016 20506 17006  
908// 19005    
910// 19006=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-01-04T12:00:00,456,210,4,7,53.4,24.6,"PPAA 54121 97340
55285 20508 19006 
77999=

PPBB 54121 97340
90/12 21004 23009 24014  
90367 23016 20506 17006  
908// 19005    
910// 19006=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-01-04T12:00:00,456,210,4,8,52.5,24.1,"PPAA 54121 97340
55285 20508 19006 
77999=

PPBB 54121 97340
90/12 21004 23009 24014  
90367 23016 20506 17006  
908// 19005    
910// 19006=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-01-04T12:00:00,456,210,4,9,51,24.2,"PPAA 54121 97340
55285 20508 19006 
77999=

PPBB 54121 97340
90/12 21004 23009 24014  
90367 23016 20506 17006  
908// 19005    
910// 19006=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-01-04T12:00:00,456,210,4,10,49.5,24.6,"PPAA 54121 97340
55285 20508 19006 
77999=

PPBB 54121 97340
90/12 21004 23009 24014  
90367 23016 20506 17006  
908// 19005    
910// 19006=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-01-04T12:00:00,456,210,4,11,47.6,25.3,"PPAA 54121 97340
55285 20508 19006 
77999=

PPBB 54121 97340
90/12 21004 23009 24014  
90367 23016 20506 17006  
908// 19005    
910// 19006=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-01-04T12:00:00,456,210,4,12,46,26.2,"PPAA 54121 97340
55285 20508 19006 
77999=

PPBB 54121 97340
90/12 21004 23009 24014  
90367 23016 20506 17006  
908// 19005    
910// 19006=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-01-04T12:00:00,456,210,4,13,45,27,"PPAA 54121 97340
55285 20508 19006 
77999=

PPBB 54121 97340
90/12 21004 23009 24014  
90367 23016 20506 17006  
908// 19005    
910// 19006=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-01-04T12:00:00,456,210,4,14,43.2,28.2,"PPAA 54121 97340
55285 20508 19006 
77999=

PPBB 54121 97340
90/12 21004 23009 24014  
90367 23016 20506 17006  
908// 19005    
910// 19006=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-01-04T12:00:00,456,210,4,15,41,29.2,"PPAA 54121 97340
55285 20508 19006 
77999=

PPBB 54121 97340
90/12 21004 23009 24014  
90367 23016 20506 17006  
908// 19005    
910// 19006=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-01-04T12:00:00,456,210,4,16,40,30,"PPAA 54121 97340
55285 20508 19006 
77999=

PPBB 54121 97340
90/12 21004 23009 24014  
90367 23016 20506 17006  
908// 19005    
910// 19006=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-01-04T12:00:00,456,210,4,17,39,30.8,"PPAA 54121 97340
55285 20508 19006 
77999=

PPBB 54121 97340
90/12 21004 23009 24014  
90367 23016 20506 17006  
908// 19005    
910// 19006=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-01-04T12:00:00,456,210,4,18,37,31,"PPAA 54121 97340
55285 20508 19006 
77999=

PPBB 54121 97340
90/12 21004 23009 24014  
90367 23016 20506 17006  
908// 19005    
910// 19006=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-01-04T12:00:00,456,210,4,19,36,31.5,"PPAA 54121 97340
55285 20508 19006 
77999=

PPBB 54121 97340
90/12 21004 23009 24014  
90367 23016 20506 17006  
908// 19005    
910// 19006=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-01-04T12:00:00,456,210,4,20,35,32,"PPAA 54121 97340
55285 20508 19006 
77999=

PPBB 54121 97340
90/12 21004 23009 24014  
90367 23016 20506 17006  
908// 19005    
910// 19006=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-01-04T12:00:00,456,210,4,21,34,32.4,"PPAA 54121 97340
55285 20508 19006 
77999=

PPBB 54121 97340
90/12 21004 23009 24014  
90367 23016 20506 17006  
908// 19005    
910// 19006=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-02-18T12:00:00,456,0,0,1,9999,9999,"PPAA 68121 97340
NIL=

PPBB 68121 97340
NIL=",MLC,Imam Zacky Anwar
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-04-25T00:00:00,456,210,3,1,,,"PPAA 75001 97340
NIL=

PPBB 75001 97340
NIL=",RA,M. Fauzan Fachrurozi
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-12-16T00:00:00,456,190,8,1,32.0,32.5,"PPAA 66001 97340
55285 02006 36012 
77999=

PPBB 66001 97340
90/12 19008 31004 31506  
90345 28004 34503 02006  
90789 02508 00507 36011  
910// 36012=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-12-16T00:00:00,456,190,8,2,49.0,48.0,"PPAA 66001 97340
55285 02006 36012 
77999=

PPBB 66001 97340
90/12 19008 31004 31506  
90345 28004 34503 02006  
90789 02508 00507 36011  
910// 36012=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-12-16T00:00:00,456,190,8,3,75.0,57.0,"PPAA 66001 97340
55285 02006 36012 
77999=

PPBB 66001 97340
90/12 19008 31004 31506  
90345 28004 34503 02006  
90789 02508 00507 36011  
910// 36012=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-12-16T00:00:00,456,190,8,4,106.6,55.6,"PPAA 66001 97340
55285 02006 36012 
77999=

PPBB 66001 97340
90/12 19008 31004 31506  
90345 28004 34503 02006  
90789 02508 00507 36011  
910// 36012=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-12-16T00:00:00,456,190,8,5,116.0,52.0,"PPAA 66001 97340
55285 02006 36012 
77999=

PPBB 66001 97340
90/12 19008 31004 31506  
90345 28004 34503 02006  
90789 02508 00507 36011  
910// 36012=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-12-16T00:00:00,456,190,8,6,112.4,50.0,"PPAA 66001 97340
55285 02006 36012 
77999=

PPBB 66001 97340
90/12 19008 31004 31506  
90345 28004 34503 02006  
90789 02508 00507 36011  
910// 36012=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-12-16T00:00:00,456,190,8,7,110.4,50.3,"PPAA 66001 97340
55285 02006 36012 
77999=

PPBB 66001 97340
90/12 19008 31004 31506  
90345 28004 34503 02006  
90789 02508 00507 36011  
910// 36012=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-12-16T00:00:00,456,190,8,8,109.5,49.7,"PPAA 66001 97340
55285 02006 36012 
77999=

PPBB 66001 97340
90/12 19008 31004 31506  
90345 28004 34503 02006  
90789 02508 00507 36011  
910// 36012=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-12-16T00:00:00,456,190,8,9,113.6,51.6,"PPAA 66001 97340
55285 02006 36012 
77999=

PPBB 66001 97340
90/12 19008 31004 31506  
90345 28004 34503 02006  
90789 02508 00507 36011  
910// 36012=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-12-16T00:00:00,456,190,8,10,119.6,53.3,"PPAA 66001 97340
55285 02006 36012 
77999=

PPBB 66001 97340
90/12 19008 31004 31506  
90345 28004 34503 02006  
90789 02508 00507 36011  
910// 36012=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-12-16T00:00:00,456,190,8,11,129.0,55.0,"PPAA 66001 97340
55285 02006 36012 
77999=

PPBB 66001 97340
90/12 19008 31004 31506  
90345 28004 34503 02006  
90789 02508 00507 36011  
910// 36012=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-12-16T00:00:00,456,190,8,12,139.0,55.2,"PPAA 66001 97340
55285 02006 36012 
77999=

PPBB 66001 97340
90/12 19008 31004 31506  
90345 28004 34503 02006  
90789 02508 00507 36011  
910// 36012=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-12-16T00:00:00,456,190,8,13,147.7,54.8,"PPAA 66001 97340
55285 02006 36012 
77999=

PPBB 66001 97340
90/12 19008 31004 31506  
90345 28004 34503 02006  
90789 02508 00507 36011  
910// 36012=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-12-16T00:00:00,456,190,8,14,150.0,53.6,"PPAA 66001 97340
55285 02006 36012 
77999=

PPBB 66001 97340
90/12 19008 31004 31506  
90345 28004 34503 02006  
90789 02508 00507 36011  
910// 36012=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-12-16T00:00:00,456,190,8,15,156.7,53.0,"PPAA 66001 97340
55285 02006 36012 
77999=

PPBB 66001 97340
90/12 19008 31004 31506  
90345 28004 34503 02006  
90789 02508 00507 36011  
910// 36012=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-12-16T00:00:00,456,190,8,16,159.5,52.6,"PPAA 66001 97340
55285 02006 36012 
77999=

PPBB 66001 97340
90/12 19008 31004 31506  
90345 28004 34503 02006  
90789 02508 00507 36011  
910// 36012=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-12-16T00:00:00,456,190,8,17,162.5,51.4,"PPAA 66001 97340
55285 02006 36012 
77999=

PPBB 66001 97340
90/12 19008 31004 31506  
90345 28004 34503 02006  
90789 02508 00507 36011  
910// 36012=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-12-16T00:00:00,456,190,8,18,165.0,49.3,"PPAA 66001 97340
55285 02006 36012 
77999=

PPBB 66001 97340
90/12 19008 31004 31506  
90345 28004 34503 02006  
90789 02508 00507 36011  
910// 36012=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-12-16T00:00:00,456,190,8,19,166.8,47.0,"PPAA 66001 97340
55285 02006 36012 
77999=

PPBB 66001 97340
90/12 19008 31004 31506  
90345 28004 34503 02006  
90789 02508 00507 36011  
910// 36012=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-12-16T00:00:00,456,190,8,20,168.7,44.5,"PPAA 66001 97340
55285 02006 36012 
77999=

PPBB 66001 97340
90/12 19008 31004 31506  
90345 28004 34503 02006  
90789 02508 00507 36011  
910// 36012=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-12-16T00:00:00,456,190,8,21,169.8,42.6,"PPAA 66001 97340
55285 02006 36012 
77999=

PPBB 66001 97340
90/12 19008 31004 31506  
90345 28004 34503 02006  
90789 02508 00507 36011  
910// 36012=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-08-13T06:00:00,456,110,17,1,9999,9999,"PPAA 63061 97340
55285 21517 19516 
77999=

PPBB 63061 97340
90/12 11017 18517 25005  
90378 21011 22518 22527  
91013 19516 21515 21504  
9145/ 26005 27004=",BB,Yenny Thenu
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-08-13T06:00:00,456,110,17,2,355.0,16.0,"PPAA 63061 97340
55285 21517 19516 
77999=

PPBB 63061 97340
90/12 11017 18517 25005  
90378 21011 22518 22527  
91013 19516 21515 21504  
9145/ 26005 27004=",BB,Yenny Thenu
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-08-13T06:00:00,456,110,17,3,359.5,16.0,"PPAA 63061 97340
55285 21517 19516 
77999=

PPBB 63061 97340
90/12 11017 18517 25005  
90378 21011 22518 22527  
91013 19516 21515 21504  
9145/ 26005 27004=",BB,Yenny Thenu
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-08-13T06:00:00,456,110,17,4,2.0,19.0,"PPAA 63061 97340
55285 21517 19516 
77999=

PPBB 63061 97340
90/12 11017 18517 25005  
90378 21011 22518 22527  
91013 19516 21515 21504  
9145/ 26005 27004=",BB,Yenny Thenu
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-08-13T06:00:00,456,110,17,5,7.0,23.0,"PPAA 63061 97340
55285 21517 19516 
77999=

PPBB 63061 97340
90/12 11017 18517 25005  
90378 21011 22518 22527  
91013 19516 21515 21504  
9145/ 26005 27004=",BB,Yenny Thenu
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-08-13T06:00:00,456,110,17,6,11.0,24.5,"PPAA 63061 97340
55285 21517 19516 
77999=

PPBB 63061 97340
90/12 11017 18517 25005  
90378 21011 22518 22527  
91013 19516 21515 21504  
9145/ 26005 27004=",BB,Yenny Thenu
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-08-13T06:00:00,456,110,17,7,14.0,24.5,"PPAA 63061 97340
55285 21517 19516 
77999=

PPBB 63061 97340
90/12 11017 18517 25005  
90378 21011 22518 22527  
91013 19516 21515 21504  
9145/ 26005 27004=",BB,Yenny Thenu
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-08-13T06:00:00,456,110,17,8,16.5,24.5,"PPAA 63061 97340
55285 21517 19516 
77999=

PPBB 63061 97340
90/12 11017 18517 25005  
90378 21011 22518 22527  
91013 19516 21515 21504  
9145/ 26005 27004=",BB,Yenny Thenu
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-08-13T06:00:00,456,110,17,9,18.5,24.5,"PPAA 63061 97340
55285 21517 19516 
77999=

PPBB 63061 97340
90/12 11017 18517 25005  
90378 21011 22518 22527  
91013 19516 21515 21504  
9145/ 26005 27004=",BB,Yenny Thenu
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-08-13T06:00:00,456,110,17,10,21.5,24.5,"PPAA 63061 97340
55285 21517 19516 
77999=

PPBB 63061 97340
90/12 11017 18517 25005  
90378 21011 22518 22527  
91013 19516 21515 21504  
9145/ 26005 27004=",BB,Yenny Thenu
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-08-13T06:00:00,456,110,17,11,23.5,23.5,"PPAA 63061 97340
55285 21517 19516 
77999=

PPBB 63061 97340
90/12 11017 18517 25005  
90378 21011 22518 22527  
91013 19516 21515 21504  
9145/ 26005 27004=",BB,Yenny Thenu
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-08-13T06:00:00,456,110,17,12,26.5,23.0,"PPAA 63061 97340
55285 21517 19516 
77999=

PPBB 63061 97340
90/12 11017 18517 25005  
90378 21011 22518 22527  
91013 19516 21515 21504  
9145/ 26005 27004=",BB,Yenny Thenu
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-08-13T06:00:00,456,110,17,13,29.5,22.0,"PPAA 63061 97340
55285 21517 19516 
77999=

PPBB 63061 97340
90/12 11017 18517 25005  
90378 21011 22518 22527  
91013 19516 21515 21504  
9145/ 26005 27004=",BB,Yenny Thenu
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-08-13T06:00:00,456,110,17,14,30.5,21.0,"PPAA 63061 97340
55285 21517 19516 
77999=

PPBB 63061 97340
90/12 11017 18517 25005  
90378 21011 22518 22527  
91013 19516 21515 21504  
9145/ 26005 27004=",BB,Yenny Thenu
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-08-13T06:00:00,456,110,17,15,32.0,20.5,"PPAA 63061 97340
55285 21517 19516 
77999=

PPBB 63061 97340
90/12 11017 18517 25005  
90378 21011 22518 22527  
91013 19516 21515 21504  
9145/ 26005 27004=",BB,Yenny Thenu
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-08-13T06:00:00,456,110,17,16,34.0,20.0,"PPAA 63061 97340
55285 21517 19516 
77999=

PPBB 63061 97340
90/12 11017 18517 25005  
90378 21011 22518 22527  
91013 19516 21515 21504  
9145/ 26005 27004=",BB,Yenny Thenu
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-08-13T06:00:00,456,110,17,17,35.5,19.0,"PPAA 63061 97340
55285 21517 19516 
77999=

PPBB 63061 97340
90/12 11017 18517 25005  
90378 21011 22518 22527  
91013 19516 21515 21504  
9145/ 26005 27004=",BB,Yenny Thenu
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-08-13T06:00:00,456,110,17,18,36.0,18.5,"PPAA 63061 97340
55285 21517 19516 
77999=

PPBB 63061 97340
90/12 11017 18517 25005  
90378 21011 22518 22527  
91013 19516 21515 21504  
9145/ 26005 27004=",BB,Yenny Thenu
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-08-13T06:00:00,456,110,17,19,36.0,18.5,"PPAA 63061 97340
55285 21517 19516 
77999=

PPBB 63061 97340
90/12 11017 18517 25005  
90378 21011 22518 22527  
91013 19516 21515 21504  
9145/ 26005 27004=",BB,Yenny Thenu
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-08-13T06:00:00,456,110,17,20,35.5,18.5,"PPAA 63061 97340
55285 21517 19516 
77999=

PPBB 63061 97340
90/12 11017 18517 25005  
90378 21011 22518 22527  
91013 19516 21515 21504  
9145/ 26005 27004=",BB,Yenny Thenu
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-08-13T06:00:00,456,110,17,21,34.5,18.5,"PPAA 63061 97340
55285 21517 19516 
77999=

PPBB 63061 97340
90/12 11017 18517 25005  
90378 21011 22518 22527  
91013 19516 21515 21504  
9145/ 26005 27004=",BB,Yenny Thenu
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-08-13T06:00:00,456,110,17,22,34.0,18.5,"PPAA 63061 97340
55285 21517 19516 
77999=

PPBB 63061 97340
90/12 11017 18517 25005  
90378 21011 22518 22527  
91013 19516 21515 21504  
9145/ 26005 27004=",BB,Yenny Thenu
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-08-13T06:00:00,456,110,17,23,34.0,18.5,"PPAA 63061 97340
55285 21517 19516 
77999=

PPBB 63061 97340
90/12 11017 18517 25005  
90378 21011 22518 22527  
91013 19516 21515 21504  
9145/ 26005 27004=",BB,Yenny Thenu
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-08-13T06:00:00,456,110,17,24,34.5,18.5,"PPAA 63061 97340
55285 21517 19516 
77999=

PPBB 63061 97340
90/12 11017 18517 25005  
90378 21011 22518 22527  
91013 19516 21515 21504  
9145/ 26005 27004=",BB,Yenny Thenu
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-08-13T06:00:00,456,110,17,25,34.5,19.0,"PPAA 63061 97340
55285 21517 19516 
77999=

PPBB 63061 97340
90/12 11017 18517 25005  
90378 21011 22518 22527  
91013 19516 21515 21504  
9145/ 26005 27004=",BB,Yenny Thenu
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-08-13T06:00:00,456,110,17,26,35.0,19.0,"PPAA 63061 97340
55285 21517 19516 
77999=

PPBB 63061 97340
90/12 11017 18517 25005  
90378 21011 22518 22527  
91013 19516 21515 21504  
9145/ 26005 27004=",BB,Yenny Thenu
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-08-13T06:00:00,456,110,17,27,35.0,19.5,"PPAA 63061 97340
55285 21517 19516 
77999=

PPBB 63061 97340
90/12 11017 18517 25005  
90378 21011 22518 22527  
91013 19516 21515 21504  
9145/ 26005 27004=",BB,Yenny Thenu
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-08-13T06:00:00,456,110,17,28,35.0,19.5,"PPAA 63061 97340
55285 21517 19516 
77999=

PPBB 63061 97340
90/12 11017 18517 25005  
90378 21011 22518 22527  
91013 19516 21515 21504  
9145/ 26005 27004=",BB,Yenny Thenu
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-08-13T06:00:00,456,110,17,29,35.5,20.0,"PPAA 63061 97340
55285 21517 19516 
77999=

PPBB 63061 97340
90/12 11017 18517 25005  
90378 21011 22518 22527  
91013 19516 21515 21504  
9145/ 26005 27004=",BB,Yenny Thenu
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-08-13T06:00:00,456,110,17,30,35.5,20.0,"PPAA 63061 97340
55285 21517 19516 
77999=

PPBB 63061 97340
90/12 11017 18517 25005  
90378 21011 22518 22527  
91013 19516 21515 21504  
9145/ 26005 27004=",BB,Yenny Thenu
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-08-13T06:00:00,456,110,17,31,36.0,20.5,"PPAA 63061 97340
55285 21517 19516 
77999=

PPBB 63061 97340
90/12 11017 18517 25005  
90378 21011 22518 22527  
91013 19516 21515 21504  
9145/ 26005 27004=",BB,Yenny Thenu
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-02-09T06:00:00,456,340,10,1,,,"PPAA 59061 97340
NIL=

PPBB 59061 97340
NIL=",RA,Mitra Agritami
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-08-02T00:00:00,32.8,300,2,1,9999,9999,"PPAA 52001 97340
NIL=

PPBB 52001 97340
NIL=",GA,Hakim
97340,Stasiun Meteorologi Umbu Mehang Kunda,2024-12-27T06:00:00,32.8,0,0,1,9999,9999,"PPAA 77061 97340
NIL=

PPBB 77061 97340
NIL=",RA,Luqmanul Hakim
